intent,question,answer,label
data_sync_status,Bisa tolong jelaskan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Kapan digunakan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa itu data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bisa tolong jelaskan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Kapan digunakan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Jelaskan tentang data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fungsi apa data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Kapan digunakan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa itu data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa yang dimaksud dengan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fungsi apa data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fungsi apa data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bisa tolong jelaskan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, bagaimana data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Kapan digunakan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Kapan digunakan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bagaimana data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa perbedaan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bisa tolong jelaskan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa perbedaan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, fungsi apa data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bagaimana data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa perbedaan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Kapan digunakan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Jelaskan tentang data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fungsi apa data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fitur apa saja data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Jelaskan tentang data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, kapan digunakan data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, fitur apa saja data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, data apa yang ada di data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, apa yang dimaksud dengan data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fitur apa saja data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, bagaimana data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, fungsi apa data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Kapan digunakan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa yang dimaksud dengan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bisa tolong jelaskan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Jelaskan tentang data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fitur apa saja data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa itu data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, apa perbedaan data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, apa itu data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, apa perbedaan data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa itu data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fitur apa saja data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa itu data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bagaimana data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bagaimana data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa yang dimaksud dengan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fitur apa saja data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bagaimana data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa itu data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, bagaimana data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Fungsi apa data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa yang dimaksud dengan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, bagaimana data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa yang dimaksud dengan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bisa tolong jelaskan data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Bagaimana data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Data apa yang ada di data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa perbedaan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa itu data sync status ya?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, bisa tolong jelaskan data sync status?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Apa yang dimaksud dengan data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,"Tolong jelaskan, apa perbedaan data sync status ya?",Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
data_sync_status,Jelaskan tentang data sync status?,Sinkronisasi SATUSEHAT memastikan data pasien sinkron dengan sistem nasional dan mendukung validasi identitas.,data_sync_status
